"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961","FLM-SRR13343624","FLM-SRR13343626","FLM-SRR13343625","XLOC_IDs","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"57","SSTP_0000065800",0.0664535396761555,0.0172694154222348,0.0178717474150445,0,0.0182783786157558,0.0181117199223947,0,0,0,0,0,0,0,0,0,0.258763704391659,0.0705475244143112,0.243889397710529,0,0.0482954685489387,0.0933706402606373,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"58","SSTP_0000065900",0,0.0171852475049931,0.0899260060041315,0.0342427550819028,0.0186148207382862,0,0,0.0276056101625639,0,0,0.0165111829392455,0.0184482704884689,0.0760888291619837,0,0.0324223447396501,0.164766160028637,0.11695449905787,0.0871939459926062,0,0.0243749394468744,0.138420965987869,0.0234364102523874,0.0233224888858945,0,"XLOC_009193 | TCONS_00013335.p1","Ss_chrX.2","BZIP domain-containing protein",NA,NA,"A0A0K0DTU3","",NA,"",NA,"",NA,"",NA
"59","SSTP_0000066000",0,0,0.0180073636931408,0,0.0371950480909937,0,0,0,0,0,0,0,0,0,0,0.0474068543295887,0.0235555095613401,0,0,0.0488561590318489,0,0.0235206902426691,0,0.0428101944289284,"XLOC_009193 | TCONS_00014041.p1","Ss_chrX.2","Retrotransposable element",NA,NA,"A0A0K0DTU4","",NA,"SPAL_0000582100",32.2148,"SVE_1473800",30.8725,"",NA
"60","SSTP_0000066100",0,0.0172055667339357,0.126483290813219,0.0342748994215121,0.0187213909546341,0.0179877392778662,0,0,0.0368393307087,0,0,0,0,0,0.0160524974173033,0.0469290566335951,0.0233070907631798,0.107889734668487,0.180242825764069,0.24444557731902,0.137310694294304,0,0,0.0215217251585321,"XLOC_009193 | TCONS_00014041.p1","Ss_chrX.2","CCHC-type domain-containing protein","Integrase_cat-core, Znf_CCHC, RNaseH-like_sf, RNaseH_sf, Znf_CCHC_sf, RT_RNaseH_2, Integrase_H2C2, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf","nucleic acid binding, cytoplasm, zinc ion binding, DNA integration, DNA polymerase complex, enzyme binding, DNA-directed DNA polymerase activity, DNA biosynthetic process","A0A0K0DTU5","",NA,"SPAL_0000901400",44.5233,"SVE_0611300",30.1217,"",NA
"61","SSTP_0000066250",0.0500955517755895,0,0.0357908013582262,0,0.0184804420703157,0.0181182231734321,0,0,0,0,0,0,0,0,0.0326489658635857,0,0.0234036118334064,0,0.0905887931428826,0.0485421858312108,0.0231603797086645,0,0,0,NA,NA,"",NA,NA,"A0A0K0DTU7","",NA,"",NA,"",NA,"",NA
"62","SSTP_0000066300",0.0165077180166388,0.0174680609578059,0.0358619580739093,0.050555709561414,0.0541720687192546,0.0179520416913927,0,0,0,0,0,0,0.0258880759228948,0.0166169962466415,0,0.0706619786408861,0.164708925495716,0.111825808460459,0,0,0.0231898560387757,0.02342632348517,0.0228579194150138,0,NA,NA,"",NA,NA,"A0A0K0DTU8","",NA,"",NA,"",NA,"",NA
"63","SSTP_0000066400",0,0,0,0.0170240423230344,0,0.0180149710596392,0,0,0.0368124639724903,0,0,0,0,0,0,0,0,0.0434783933424646,0,0.0242239034944217,0.0229978253145824,0,0,0,"XLOC_008544 | TCONS_00012826.p1","Ss_chrX.2","",NA,NA,"A0A0K0DTU9","SRAE_0000050600 | WBGene00256250",57.8947,"SPAL_0001206300",0,"SVE_1093800",5.26316,"",NA
"64","SSTP_0000066500",0.0168759370327666,0.0859677292678876,0.0180257651644536,0.017129211288414,0,0.0721520656331629,0,0.0553176850434069,0.0369176826755055,0.0168081245875381,0,0,0,0,0,0.188027623193742,0.116749359252741,0.216883187270501,0.180594895119161,0.0976307440307795,0.321672974781373,0.0469273386488416,0,0.0214628733866011,"XLOC_008545 | TCONS_00013695.p1","Ss_chrX.2","DDE_Tnp_1_7 domain-containing protein",NA,NA,"A0A0K0DTV0","",NA,"",NA,"",NA,"",NA
"65","SSTP_0000066550",0.0166508785745931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220052901347971,0,0.0242228130421724,0.0696052510693928,0.02333187315714,0,0,"XLOC_009195 | TCONS_00014043.p1","Ss_chrX.2","LAGLIDADG_2 domain-containing protein",NA,NA,"A0A0K0DTV1","",NA,"",NA,"SVE_2015900",30.3704,"",NA
"66","SSTP_0000066600",0,0.0342849500264664,0.053811267586096,0,0,0.0180459651693392,0,0,0,0,0,0,0,0.0163922912759196,0,0.0939398891551071,0.0700163574754543,0.108776864100431,0.0902635648454372,0.0729362621156279,0.115121187767021,0,0,0.0213493482027788,"XLOC_008546 | TCONS_00012827.p1","Ss_chrX.2","NR LBD domain-containing protein",NA,NA,"A0A0K0DTV2","",NA,"",NA,"",NA,"",NA
"67","SSTP_0000066700",0.0332227910812447,0.0348989018091466,0.0359697649032333,0,0.0182598864159692,0.127138858085832,0,0.0271446212611282,0,0.0167291404191002,0,0.0181560296420391,0.025808988765649,0,0,0.307235711833654,0.14194046235785,0.201352863222477,0,0.1208668132429,0.0468799470477655,0,0,0.0423677697293019,NA,NA,"Magnetosome protein Mad2",NA,"membrane","A0A0K0DTV3","",NA,"",NA,"",NA,"",NA
"68","SSTP_0000066850",0.0166955693907686,0.0171853560910209,0,0.0341839570618263,0.0554388818914518,0.0181531352997285,0,0,0,0,0,0,0,0,0,0.165226779213565,0.0938347986657845,0.110180155904834,0.0907365480463731,0.0485563698267511,0.0464599952087019,0,0.0231711839999106,0.0212774295123195,"XLOC_008549 | TCONS_00013697.p1","Ss_chrX.2","",NA,NA,"A0A0K0DTV5","",NA,"SPAL_0000447200",28.0576,"SVE_0270600",53.9568,"",NA
"69","SSTP_0000066900",0,0,0.0361357710668303,0.102832996852488,0.0748780427578463,0.107961962764793,0,0.110863845226499,0.0368496142352254,0.0672690547395595,0.0497975804404028,0.0185034117576925,0.0252387299300638,0.0490616598064886,0.0160604931674058,0.211231492143904,0.116565314106245,0.25906549642794,0.270435540506697,0.268890961079251,0.38921060256671,0.0704666878654312,0.0234205230820125,0,"XLOC_009196 | TCONS_00014044.p1","Ss_chrX.2","Reverse transcriptase Ty1/copia-type domain-containing protein","Aspartic_peptidase_AS, RVT_2, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf","proteolysis, aspartic-type endopeptidase activity","A0A0K0DTV6","",NA,"",NA,"",NA,"",NA
"70","SSTP_0000066950",0,0.0344809496639748,0,0.0170709752565174,0,0,0,0,0,0,0,0,0,0,0,0,0.0470022566964199,0,0,0.0242321002555357,0.0466348026261775,0,0,0.0212228944741314,"XLOC_009197 | TCONS_00013336.p1","Ss_chrX.2","Conserved oligomeric Golgi complex subunit 6",NA,NA,"A0A0K0DTV7","",NA,"",NA,"",NA,"",NA
"71","SSTP_0000067000",0.398021358763349,0.166937767295552,0.344052045446163,0.137089779740946,0.0372210061765537,0.0181275579638824,0,0.0275995601770757,0,0.0168142646219417,0.0165083664932556,0.000666592973685739,0,0.0164653538411591,0,0.0800555467761554,0.0468704971793774,0.0542499273788612,0.0906402442565213,0.0487637119195155,0.0925578837725089,0.0469014593619938,0.0233225444059459,0.0856041922613475,"XLOC_008550 | TCONS_00012829.p1","Ss_chrX.2","SCP domain-containing protein",NA,NA,"A0A0K0DTV8","",NA,"SPAL_0001722100",19.171,"SVE_1777500",18.6528,"",NA
"72","SSTP_0000067100",0.236985367465824,0.154897444834405,0.361358270524276,0.051430428513718,0.0561546316476944,0.0900337954519563,0.310171363761367,0,0,0.65605233947896,0.149385758948295,0.148046359651303,0,0.0163647629053317,0.0160771353296271,0.0234835476239871,0.0233269337698514,0.0216114761517495,0,0.122238911591693,0.137491292795257,0.0469869775767541,0.0234211620559685,0.0860753515469424,NA,NA,"Integrase catalytic domain-containing protein","RT_dom, Integrase_cat-core, RNaseH-like_sf, RNaseH_sf, RT_RNaseH_2, Integrase_H2C2, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf","nucleic acid binding, DNA integration, DNA polymerase complex, DNA-directed DNA polymerase activity, DNA biosynthetic process","A0A0K0DTV9","",NA,"SPAL_0001210500",44.2793,"SVE_0292700",22.8826,"",NA
"73","SSTP_0000067300",0,0,0.0180312572530502,0,0,0,0.0663624798406099,0.0276692051879732,0,0.336418101141747,0.0331167369359132,0.018483176960151,0,0,0.0161625510654157,0,0,0,0.0904165257943248,0.0976809634181961,0.0460359279624717,0.0234770527269717,0,0,"XLOC_008579 | TCONS_00012856.p1","Ss_chrX.2","",NA,NA,"A0A0K0DTW1","",NA,"SPAL_0000329900",41.4966,"SVE_1107800",9.86395,"",NA
"74","SSTP_0000067800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"75","SSTP_0000067900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_000037 | TCONS_00003626.p1","Ss_chr1","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"76","SSTP_0000072100",0.0337270016039563,0.0171909585193202,0.0540484692052373,0.15413618337794,0.111930335763861,0.144396853041544,0.0221022093446236,0.0276460171315147,0.036931730969283,0.0336131402165931,0.0496335242572051,0.0369368804712922,0.0759334846836343,0.0327918722412897,0.0645925679666061,0.0470252815408088,0.046719679586804,0.0217136970518489,0.180675517450281,0.0243996029922955,0.045995354019351,0.0469143153711335,0.0700744685354412,0,"XLOC_003174 | TCONS_00003433.p1","Ss_chr1","","DUF1182","membrane","A0A0K0DU05","",NA,"",NA,"SVE_0017000",69.8305,"",NA
"77","SSTP_0000074464",0.0671297066026691,0.0515062711640987,0.125666125416501,0.273664160949035,0.352974257725123,0.289456996775436,0,0,0,0,0,0,0.0253724649978461,0.0492926860019622,0,0.305846412219703,0.0701646178707058,0.196400662589023,0.180924815456589,0.0486733870235791,0.161621152080811,0.187253804453989,0,0.0854521839823376,"XLOC_009139 | TCONS_00013301.p1","Ss_chrX.2","Tyr recombinase domain-containing protein",NA,NA,"A0A0K0DU29","",NA,"",NA,"SVE_0142200",30.6122,"",NA
"78","SSTP_0000074476",0.0166941172156766,0.0686323245694479,0,0.204878195127188,0.40640255168915,0.217532493826068,0,0,0,0,0,0,0,0.0164595841396851,0.016345206292619,0.0942512786402268,0,0.065898202778733,0.0906196036712493,0.0242658951724604,0.092698489228742,0.0467419784169703,0.0231701922077105,0.0212657048209803,"XLOC_009139 | TCONS_00013998.p1","Ss_chrX.2","",NA,NA,"A0A0K0DU30","",NA,"",NA,"SVE_0765900",35.6164,"",NA
"79","SSTP_0000074488",0,0.0519370129633023,0.0537377619555674,0.204749751657688,0.128300841636548,0.181546435283028,0,0,0,0,0,0,0,0,0,0.0943225753012326,0.023580140596528,0.066692155018334,0,0.0726288728818475,0.0935900267789872,0.0468098500508838,0.0461700994936637,0.0211733973420019,"XLOC_009139 | TCONS_00013303.p1","Ss_chrX.2","RNase H domain-containing protein",NA,NA,"A0A0K0DU31","",NA,"",NA,"",NA,"",NA
"80","SSTP_0000074500",0.0166478960123916,0.0172860203061731,0.053684996189899,0.187659959559749,0.348162567422752,0.12699864322801,0,0,0,0,0.016371865188015,0,0.0256074840540603,0,0,0.212144801952306,0.0942364182982603,0.111044251959623,0,0,0.023381887745202,0.0935082892630994,0,0.021173619394295,"XLOC_009140 | TCONS_00013304.p1","Ss_chrX.2","Ribosome-binding factor A",NA,NA,"A0A0K0DU32","",NA,"",NA,"",NA,"",NA
"81","SSTP_0000074550",0.0502765593916429,0.0515149624403629,0.0179330877696238,0.222323753619778,0.371020654679432,0.362266387427697,0,0,0,0,0,0,0,0,0.0325702196870277,0.0706681284979963,0.0468212050064245,0.19700996539994,0.181125612003635,0.097293800922745,0.0462898878793802,0.0936135198453653,0.0232572677019733,0.149361745833648,"XLOC_009140 | TCONS_00013305.p1","Ss_chrX.2","",NA,NA,"A0A0K0DU33","",NA,"",NA,"",NA,"",NA
"82","SSTP_0000074600",0.0504517723714975,0.0171843422297459,0.035962721072699,0.154080986380518,0.0558270703635299,0.162801194810196,0,0,0.0369899550408032,0,0,0,0,0,0,0.211873023533389,0.140368963486375,0.065422778255015,0,0.0487435299927088,0.161551244495843,0.0703020395925672,0,0.0214021424937185,"XLOC_009141 | TCONS_00014000.p1","Ss_chrX.2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"83","SSTP_0000081100",0.0505578019090746,0.0515897121641242,0.0540318582704104,0.205586642700017,0.205094238293163,0.0903894817156564,0.0662946730894024,0.304026703651179,0.406730886192996,0,0,0,0,0,0,0.0235358454519911,0.070160085084061,0.108833691118117,0.0904518839216863,0.0975949765062989,0.115220527537321,0,0.0467050654687746,0.042878752423121,"XLOC_004044 | TCONS_00010639.p1","Ss_chr2","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A0K0DU98","",NA,"",NA,"SVE_0283300",39.8406,"",NA
"84","SSTP_0000081200",0.134678552785158,0.120361056539331,0.143969910820608,0.154179449203656,0.0558797993891118,0.144760960591187,0.0220827477943032,0.110488184097695,0.110996508284022,0.0504358114679252,0.0495645490384112,0.0369176618240226,0.0507459045910539,0.0328691292973697,0.0810798900033743,0.329676952715244,0.187208152117205,0.196242224336847,0,0,0,0.140709856496572,0.18670115992409,0.0642655828135851,"XLOC_004044 | TCONS_00005823.p1","Ss_chr2","","7TM_GPCR_serpentine_rcpt_Sre","membrane, sensory perception of chemical stimulus","A0A0K0DU99","SRAE_2000392800 | WBGene00264155",72.1973,"SPAL_0000394600",70.852,"SVE_0283200",68.6099,"",NA
"85","SSTP_0000114333",0.0168760613236962,0.034401773249826,0.0721141334913544,0.119951125631754,0.056005638550529,0.162502607122227,0.796237523895104,0.0829933153151572,0,0.084079794302244,0.0496687623964253,0.0924003947735048,0,0.0656081617417048,0.016151486535808,0.0470449339377185,0.0701079361384584,0.0434356497593934,0.0903739804095368,0.170904048476578,0.115018413786257,0.0469424796261301,0.163618007639709,0.0214649633404821,"XLOC_006511 | TCONS_00008576.p1","Ss_chr2","",NA,"membrane","A0A0K0DV76","SRAE_2000471200 | WBGene00264950",67.8689,"",NA,"SVE_0341700",22.623,"",NA
"86","SSTP_0000114366",0,0,0,0,0,0,0.0443612739847515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_006511 | TCONS_00008576.p1","Ss_chr2","ORF C",NA,"membrane","A0A0K0DV77","",NA,"",NA,"",NA,"",NA
"87","SSTP_0000115300",0.0842001516079635,0.0171885789233004,0,0.0171245765048801,0.0931539203216581,0.0723056452685489,0,0,0,0,0.0165238887744136,0.0184563558259164,0,0,0.0161895585149879,0.0470567548807949,0.0701466359429403,0.0435408657663169,0,0.0487705400003831,0.0921810651742232,0,0.0233378853149767,0.0428493492372009,"XLOC_004185 | TCONS_00005990.p1","Ss_chr2","Metalloendopeptidase","EGF-like_dom, Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0DV87","",NA,"SPAL_0000384800",39.0042,"SVE_0784700",39.0042,"",NA
"88","SSTP_0000115450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,"membrane","A0A0K0DV90","",NA,"",NA,"",NA,"",NA
"89","SSTP_0000135400",0,0,0,0,0,0,0,0.0611507258600609,0.0950635251744557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,NA,"A0A0K0DVT8","",NA,"",NA,"",NA,"",NA
"90","SSTP_0000162800",0.0166400172290006,0.0518613806234878,0,0,0.0549362906124468,0,0.0218690121296079,0.0544522437862865,0.183937519969044,0.100304980195746,0.0654639494227261,0.0547055436019093,0.435357780315679,0.149016353745367,0.099352854521858,0.141395550129557,0.0470861383157695,0.0665958016055225,0.0907100557785474,0,0.023369700677464,0.0935162302868163,0.0461150956980739,0,"XLOC_006698 | TCONS_00008820.p1","Ss_chr2","LITAF domain-containing protein",NA,NA,"A0A0K0DWL1","",NA,"SPAL_0000667900",52.8302,"SVE_0880300",50.9434,"",NA
"91","SSTP_0000167000",0.0842747250643331,0.154786273484096,0.162116992427189,0.154206838320526,0.13053186355207,0.10847597750021,0.0663029063719401,0.0552846650463754,0.221872064932768,0.100892588708057,0.148846077099391,0,0.0760569536732028,0.0328420312685782,0,0.141227863509952,0.0467773848741083,0.0653034161413835,0,0,0,0.0234631022218279,0.093421976985278,0,"XLOC_004395 | TCONS_00006227.p1","Ss_chr2","DUF4433 domain-containing protein",NA,NA,"A0A0K0DWQ3","SRAE_2000472000 | WBGene00264959",67.4603,"SPAL_0000594300",66.6667,"SVE_0354300",66.6667,"",NA
"92","SSTP_0000187450",0.0168646194835526,0.0343867901818206,0,0.171286317780241,0.167908910934969,0.0722120424610908,0.132627443643457,0.110589278680528,0.0369397286171055,0.033618031699558,0.0330916092566986,0.0369393141886189,0.0506339764499107,0.0327991863118602,0.0646116932800349,0.141104994403931,0.0233635814915899,0.0868810668476939,0,0.073207272752823,0.161027191643817,0.328442733742423,0.30368526635812,0.128709099711572,"XLOC_004479 | TCONS_00010812.p1","Ss_chr2","ZP domain-containing protein","ZP_dom",NA,"A0A0K0DXA8","SRAE_2000195300 | WBGene00262160",41.9244,"",NA,"",NA,"",NA
"93","SSTP_0000211000",0.0168806939491045,0.0172076748491866,0.0180342811130618,0.171427353268347,0.0746962758564434,0.0361317611159629,0.0663758507353802,0.138367460136656,0,0,0.033122510519496,0.0184866563291278,0,0.0164108736662953,0.0808098202149833,0.0706029759385689,0.070143873413567,0.0651965797813625,0,0.0244236721076135,0,0,0.0233815328814531,0.0429430263115645,"XLOC_004587 | TCONS_00006438.p1","Ss_chr2","7TM_GPCR_Srx domain-containing protein","7TM_GPCR_serpentine_rcpt_Srv","membrane","A0A0K0DXZ6","",NA,"",NA,"SVE_0587500",40.604,"",NA
"94","SSTP_0000211050",0.0506299039941222,0,0,0.239869757481722,0.0560056770447295,0.0902356358481662,0.199041668574467,0.387276024811206,0.369325070393354,0.0840625120595038,0.115892661355853,0.0369558791802704,0,0.131158334749498,0.0807041268711504,0.141079858829616,0.140160319197493,0.195327848450546,0,0.024412108231386,0.0919612362230041,0.0469374946926038,0.0701178510561147,0.0643940843261241,"XLOC_004587 | TCONS_00006439.p1","Ss_chr2","Serpentine receptor class gamma","7TM_GPCR_serpentine_rcpt_Srv","membrane","A0A0K0DXZ7","SRAE_0000024200 | WBGene00255982",69.906,"SPAL_0000997200",63.3229,"SVE_0587600",60.1881,"",NA
"95","SSTP_0000219300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,"membrane","A0A0K0DY79","",NA,"",NA,"",NA,"",NA
"96","SSTP_0000237100",0,0.017195911212218,0,0.0685238570834796,0.0186620863268278,0.108313165635602,0.331659610748723,0.63607420816531,0.775699595275674,0.0504334969492784,0.0331011594448603,0.0184743245853065,0,0.0491957216393015,0.0322980918660475,0.117585208353089,0.0700921416960846,0.0434295478972147,0,0,0,0.187713308637968,0.257028904016409,0.12874570428243,"XLOC_004697 | TCONS_00006561.p1","Ss_chr2","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A0K0DYQ5","",NA,"",NA,"",NA,"",NA
"97","SSTP_0000247432",0.123917890517735,0.148342736490717,0.256374414371429,0,0,0,0,0,0,0,0.0162676619297258,0,0.0259427603329835,0,0,0,0.0562635596958883,0.100631004170964,0.375460435317855,0.537562070601033,0.0797124494656964,0.0468718323922748,0,0,"XLOC_009349 | TCONS_00014140.p1","Ss_chrX.2","Ovule protein",NA,NA,"A0A0K0DZ09","",NA,"",NA,"",NA,"",NA
"98","SSTP_0000248850",0.0834846133213496,0.0172040715831563,0.0179126235996197,0.136833135453712,0.0738955953997451,0.108984126337696,0.0219516096742333,0.0274388935624373,0.0370149712698744,0.0335696813393125,0.0656615074831811,0.146862132115781,0.102073228687394,0.0661287999920453,0.08213299825719,0.141674824326493,0.140887708049103,0.110330702953465,0.181679507116653,0.145738979395652,0.13959545605072,0.0935853711298418,0.0926812961413811,0.0212877337998238,"XLOC_005653 | TCONS_00011339.p1","Ss_chr2","",NA,NA,"A0A0K0DZ24","",NA,"SPAL_0000780850",58.5185,"SVE_0425600",59.2593,"",NA
"99","SSTP_0000251600",0,0,0.0180315564222933,0,0.0373472872961569,0,0.11059399010136,0.13833649138114,0.073839107279816,0.134492764485234,0.132482992560968,0.203285528472278,0.278262931996698,0.0983267358933222,0.354887679880458,0.211548507660831,0.0700544318572925,0.195171165165394,0,0,0,0.0469385714954895,0,0.0214700404176274,"XLOC_005640 | TCONS_00007609.p1","Ss_chr2","Serpentine receptor class gamma",NA,"membrane","A0A0K0DZ52","SRAE_2000087700 | WBGene00261077",75.942,"SPAL_0000777850",60.5797,"SVE_0422300",66.6667,"",NA
"100","SSTP_0000256400",0.01661135564798,0,0,0.1532994960622,0.109376650492907,0.16354747252954,0.284064580235296,0.108505808682239,0.255856039545768,0,0.0492341177131916,0.0362440158924472,0,0.0166530952400794,0.0336001315058756,0.071064589542921,0.0710836932714839,0.0224303817841465,0.181102848447354,0.024205293757808,0,0,0,0,NA,NA,"",NA,NA,"A0A0K0DZ98","SRAE_2000466400 | WBGene00264900",52.3256,"SPAL_0001430100",45.3488,"SVE_0575600",44.186,"",NA
"101","SSTP_0000259600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_003734 | TCONS_00010512.p1","Ss_chr2","HTH_48 domain-containing protein","Transposase_1, Homeobox-like_sf, WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0DZD1","SRAE_X000180600 | WBGene00267383",41.2979,"SPAL_0001603900",73.7463,"SVE_0295600",25.6637,"",NA
"102","SSTP_0000260850",0,0,0,0,0,0,0,0,0.0368214648627207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,"A0A0K0DZE4","",NA,"",NA,"",NA,"",NA
"103","SSTP_0000261700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"104","SSTP_0000261800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_003376 | TCONS_00010329.p1","Ss_chr2","SCP domain-containing protein",NA,NA,"A0A0K0DZF5","",NA,"",NA,"",NA,"",NA
"105","SSTP_0000263700",0.0167690516845905,0.0343595753372093,0.0538279873533445,0.153979057433635,0.0742648675649991,0.163086386321158,0.154083335941487,0.165195007897065,0.0740374927814698,0.184631109980112,0.115298122338461,0.22101483667418,0.203369902297383,0.0658262872528643,0.0488503276256636,0.0706892832184846,0.0702587300673968,0.0437820016074967,0,0.0486716096888126,0.0694441616411958,0,0,0.0213526057872058,"XLOC_009395 | TCONS_00014186.p1","Ss_chrX.3","DUF695 domain-containing protein",NA,NA,"A0A0K0DZH5","SRAE_X000071700 | WBGene00266276",84,"SPAL_0001556200",73.7143,"SVE_0056000",73.7143,"",NA
"106","SSTP_0000266900",0,0,0,0.00174706708292337,0,0.348211970203249,0,0,0.298259689837172,0.19772057227009,0,3.32514247127102e-07,0,0.162427437547613,0.183684165790177,0,0,0,0,0,0,0,0,0,"XLOC_010009 | TCONS_00015546.p1","Ss_chrX.3","HTH_48 domain-containing protein","Transposase_1, Homeobox-like_sf, WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0DZK7","SRAE_X000180600 | WBGene00267383",41.8879,"SPAL_0001603900",73.4513,"SVE_0295600",25.9587,"",NA
